name_FFB,id_FFB,name_IPNI,id_IPNI,family,genus,species,rank,reference,publication,publicationYear,distribution,bhlLink,remarks,url,citationType,source,doi
Fractiunguis brasiliensis,66568,Fractiunguis brasiliensis,310188-2,Orchidaceae,Fractiunguis,brasiliensis,spec.,"Anexos Mem. Inst. Butantan, Secc. Bot. 1(4): 56. 1922 ","Anexos Mem. Inst. Butantan, Secc. Bot.",1922,"Morro das Pedras, Iguape, Brazil (Southern America)",NA,NA,www.ipni.org/n/310188-2,tax_nov,IPNI,NA
Galeandra blanchetii,109383,Galeandra blanchetii,326125-2,Orchidaceae,Galeandra,blanchetii,spec.,Orchids 283. 1876 ,Orchids,1876,"Bahia (Brazil, Southern America)",NA,"as G. blanchetti; The NT. was cultivated by Mrs. R. Levy at Memphis, Tennessee, USA; Garay & G. A. Romero emended the original description",www.ipni.org/n/326125-2,tax_nov,IPNI,NA
Galeandra camptoceras,37626,Galeandra camptoceras,106796-2,Orchidaceae,Galeandra,camptoceras,spec.,Repert. Spec. Nov. Regni Veg. 8: 454. 1910 ,Repert. Spec. Nov. Regni Veg.,1910,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/232172&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/106796-2,tax_nov,IPNI,NA
Galeandra chapadensis,37627,Galeandra chapadensis,20002537-1,Orchidaceae,Galeandra,chapadensis,spec.,Orchidee (Hamburg) 52(5): 569. 2001 ,Orchidee (Hamburg),2001,Brazil West-Central (Goiás),NA,NA,www.ipni.org/n/20002537-1,tax_nov,IPNI,NA
Galeandra claesii,37628,Galeandra claesii,106797-2,Orchidaceae,Galeandra,claesii,spec.,"Lindenia 9: 17, pl. 391. 1893 ",Lindenia,1893,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1893&rft.spage=17&rft.volume=9&rft_id=http://www.biodiversitylibrary.org/bibliography/64391&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/106797-2,tax_nov,IPNI,NA
Galeandra huebneri,37632,Galeandra huebneri,106802-2,Orchidaceae,Galeandra,huebneri,spec.,"Beih. Bot. Centralbl., Abt. 2. 42(2): 111. 1925 ","Beih. Bot. Centralbl., Abt. 2.",1925,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1925&rft.issue=2&rft.spage=111&rft.volume=42&rft_id=http://www.biodiversitylibrary.org/bibliography/4893&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/106802-2,tax_nov,IPNI,NA
Galeandra montana,11600,Galeandra montana,635290-1,Orchidaceae,Galeandra,montana,spec.,Gen. Sp. Orchid. 2: 175. 1882 ,Gen. Sp. Orchid.,1882,"Minas Gerais (Brazil Southeast, Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/408007&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/635290-1,tax_nov,IPNI,NA
Galeandra multifoliata,31883,Galeandra multifoliata,106805-2,Orchidaceae,Galeandra,multifoliata,spec.,"Biblioth. Bot. 109: 2, fig. 1; pl. 2, fig. 3. 1934 Zimm. W., Orchidaceae Nov. Bras. 1-7",Biblioth. Bot.,1934,"Minas Gerais (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1934&rft.spage=2&rft.volume=109&rft_id=http://www.biodiversitylibrary.org/bibliography/4887&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/106805-2,tax_nov,IPNI,NA
Galeandra paranaensis,66580,Galeandra paranaensis,106807-2,Orchidaceae,Galeandra,paranaensis,spec.,Repert. Spec. Nov. Regni Veg. 16: 331. 1920 ,Repert. Spec. Nov. Regni Veg.,1920,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/185965&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/106807-2,tax_nov,IPNI,NA
Galeandra santarena,37637,Galeandra santarena,60430817-2,Orchidaceae,Galeandra,santarena,spec.,"Bol. Mus. Paraense Emilio Goeldi, N.S., Bot. 18(1): 80 (79-84; fig. 1). 2002 [2003] ","Bol. Mus. Paraense Emilio Goeldi, N.S., Bot.",2002,"Pará (Brazil, Southern America)",NA,NA,www.ipni.org/n/60430817-2,tax_nov,IPNI,NA
Galeandra xerophila,31884,Galeandra xerophila,106810-2,Orchidaceae,Galeandra,xerophila,spec.,"Relat. Commiss. Linhas Telegr. Estratég. Matto Grosso Amazonas Annexo 5, Bot. pt. 5: 45, pl. 92. 1915 ",Relat. Commiss. Linhas Telegr. Estratég. Matto Grosso Amazonas,1915,Brazil (Southern America),NA,NA,www.ipni.org/n/106810-2,tax_nov,IPNI,NA
Galeottia beaumontii,66585,Galeottia beaumontii,106834-2,Orchidaceae,Galeottia,beaumontii,spec.,Paxton's Fl. Gard. 1: 12. 1850 ,Paxton's Fl. Gard.,1850,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1850&rft.spage=12&rft.volume=1&rft_id=http://www.biodiversitylibrary.org/bibliography/10722&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/106834-2,tax_nov,IPNI,NA
Galeottia negrensis,37641,Galeottia negrensis,106838-2,Orchidaceae,Galeottia,negrensis,spec.,"Beih. Bot. Centralbl., Abt. 2. 42(2): 128. 1925 ","Beih. Bot. Centralbl., Abt. 2.",1925,"Amazonas (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1925&rft.issue=2&rft.spage=128&rft.volume=42&rft_id=http://www.biodiversitylibrary.org/bibliography/4893&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/106838-2,tax_nov,IPNI,NA
Geoblasta teixeirana,66592,Geoblasta teixeirana,108793-2,Orchidaceae,Geoblasta,teixeirana,spec.,"Vellosia ed. 2, 1: 133. 1891 ",Vellosia,1891,Brazil (Southern America),NA,NA,www.ipni.org/n/108793-2,tax_nov,IPNI,NA
Glomera brasiliensis,66603,Glomera brasiliensis,296464-2,Orchidaceae,Glomera,brasiliensis,spec.,Gen. Sp. Orchid. 1: 147. 1877 ,Gen. Sp. Orchid.,1877,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1877&rft.spage=147&rft.volume=1&rft_id=http://www.biodiversitylibrary.org/bibliography/585&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/296464-2,tax_nov,IPNI,NA
Gomesa alpina,11609,Gomesa alpina,111614-2,Orchidaceae,Gomesa,alpina,spec.,"Denkschr. Kaiserl. Akad. Wiss., Wien. Math.-Naturwiss. Kl. 79: 150, pl. 15, fig. 11, 12. 1908 ","Denkschr. Kaiserl. Akad. Wiss., Wien. Math.-Naturwiss. Kl.",1908,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1908&rft.spage=150&rft.volume=79&rft_id=http://www.biodiversitylibrary.org/bibliography/6733&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/111614-2,tax_nov,IPNI,NA
Gomesa binotii,66605,Gomesa binotii,111616-2,Orchidaceae,Gomesa,binotii,spec.,Stand. Cycl. Hort. 1354. 1915 ,Stand. Cycl. Hort.,1915,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1915&rft.spage=1354&rft_id=http://www.biodiversitylibrary.org/bibliography/23351&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/111616-2,tax_nov,IPNI,NA
Gomesa caatingana,606374,Gomesa caatingana,77191636-1,Orchidaceae,Gomesa,caatingana,spec.,Phytotaxa 374(2): 148. 2018 [5 Nov 2018] [epublished],Phytotaxa,2018,"Paraíba (Brazil Northeast, Brazil, Southern America);Pernambuco (Brazil Northeast, Brazil, Southern America);;",NA,doi:10.11646/phytotaxa.374.2.6 147,www.ipni.org/n/77191636-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.374.2.6
Gomesa divaricata,37642,Gomesa divaricata,111617-2,Orchidaceae,Gomesa,divaricata,spec.,Repert. Spec. Nov. Regni Veg. 23: 62. 1926 ,Repert. Spec. Nov. Regni Veg.,1926,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1926&rft.spage=62&rft.volume=23&rft_id=http://www.biodiversitylibrary.org/bibliography/276&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/111617-2,tax_nov,IPNI,NA
Gomesa duseniana,11612,Gomesa duseniana,111619-2,Orchidaceae,Gomesa,duseniana,spec.,"Ark. Bot. 16, no. 8: 26. 1921 ",Ark. Bot.,1921,Brazil (Southern America),NA,NA,www.ipni.org/n/111619-2,tax_nov,IPNI,NA
Gomesa glaziovii,11615,Gomesa glaziovii,111622-2,Orchidaceae,Gomesa,glaziovii,spec.,"Fl. Bras. (Martius) 3(6): 248, t. 53. 1905 [1 Mar 1905] ",Fl. Bras. (Martius),1905,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/137944&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/111622-2,tax_nov,IPNI,NA
Gomesa kleinii,620240,Gomesa kleinii,77195699-1,Orchidaceae,Gomesa,kleinii,spec.,Phyton (Horn) 58(2): 124. 2018 [21 Dec 2018] [epublished],Phyton (Horn),2018,"Santa Catarina (Brazil South, Brazil, Southern America)",NA,"doi:10.12905/0380.phyton58(2)-2018-0123 The epithet honours Roberto Klein (1923-1992), collector of the type specimen and founder of the journal Sellowia.",www.ipni.org/n/77195699-1,tax_nov,IPNI,https://doi.org/10.12905/0380.phyton58(2)-2018-0123
Gomesa margaritae,66614,Gomesa margaritae,111626-2,Orchidaceae,Gomesa,margaritae,spec.,"Orquídea (Rio de Janeiro) 29(1): 11, tab. 7. 1967 ",Orquídea (Rio de Janeiro),1967,"Sao Paulo (Brazil, Southern America)",NA,NA,www.ipni.org/n/111626-2,tax_nov,IPNI,NA
Gomesa paranaensis,11617,Gomesa paranaensis,111627-2,Orchidaceae,Gomesa,paranaensis,spec.,"Kungl. Svenska Vetenskapsakad. Handl. n.f, 46(10): 78. 1911 ",Kungl. Svenska Vetenskapsakad. Handl.,1911,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1911&rft.issue=10&rft.spage=78&rft.volume=46&rft_id=http://www.biodiversitylibrary.org/bibliography/50688&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/111627-2,tax_nov,IPNI,NA
Gomesa scandens,582582,Gomesa scandens,111631-2,Orchidaceae,Gomesa,scandens,spec.,Bull. Misc. Inform. Kew 1906(9): 376. ,Bull. Misc. Inform. Kew,1906,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1906&rft.issue=9&rft.spage=376&rft.volume=1906&rft_id=http://www.biodiversitylibrary.org/bibliography/62170&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/111631-2,tax_nov,IPNI,NA
Gomesa verboonenii,66624,Gomesa verboonenii,111634-2,Orchidaceae,Gomesa,verboonenii,spec.,"Bradea 1(19): 171, t. 3, f. B. 1972 ",Bradea,1972,"Rio de Janeiro (Brazil, Southern America)",NA,NA,www.ipni.org/n/111634-2,tax_nov,IPNI,NA
Gongora jauariensis,118162,Gongora jauariensis,77102362-1,Orchidaceae,Gongora,jauariensis,spec.,"Colet. Orquídeas Brasil. 7: 230 (-233; figs, map). 2009 [Jul 2009] ",Colet. Orquídeas Brasil.,2009,"Amazonas (Brazil North, Brazil, Southern America)",NA,NA,www.ipni.org/n/77102362-1,tax_nov,IPNI,NA
Gongora juruaensis,283701,Gongora juruaensis,60453667-2,Orchidaceae,Gongora,juruaensis,spec.,Colet. Orquídeas Brasil. 8: 286 (-289; plate; photogrs.). 2010 [3 Mar 2010] ,Colet. Orquídeas Brasil.,2010,"Amazonas (Brazil, Southern America)",NA,"Etymology: Reference to River Jurua, next to which this species was found.",www.ipni.org/n/60453667-2,tax_nov,IPNI,NA
Gongora meneziana,37644,Gongora meneziana,60445888-2,Orchidaceae,Gongora,meneziana,spec.,Icon. Orchid. Brasil. 2: t. 146. 2006 [Mar 2006] ,Icon. Orchid. Brasil.,2006,"Bahia (Brazil, Southern America)",NA,"specific name honors: Lou Christian Menezes (of IBAMA, Brasília - DF).",www.ipni.org/n/60445888-2,tax_nov,IPNI,NA
Gongora vitorinoana,37646,Gongora vitorinoana,77091583-1,Orchidaceae,Gongora,vitorinoana,spec.,Richardiana 8(1): 38 (35-41; figs.). 2008 [Jan 2008] ,Richardiana,2008,"Pernambuco (Brazil Northeast, Brazil, Southern America)",NA,NA,www.ipni.org/n/77091583-1,tax_nov,IPNI,NA
Grandiphyllum ilhagrandense,582477,Grandiphyllum ilhagrandense,77129149-1,Orchidaceae,Grandiphyllum,ilhagrandense,spec.,Icon. Orchid. Brasil. 3: t. 266. 2012 [Oct 2012] ,Icon. Orchid. Brasil.,2012,"Rio de Janeiro (Brazil Southeast, Brazil, Southern America)",NA,NA,www.ipni.org/n/77129149-1,tax_nov,IPNI,NA
Grobya cipoensis,37647,Grobya cipoensis,60433127-2,Orchidaceae,Grobya,cipoensis,spec.,Bot. J. Linn. Soc. 145(1): 120 (122-123; fig. 2). 2004 [10 May 2004] ,Bot. J. Linn. Soc.,2004,"Minas Gerais (Brazil Southeast, Brazil, Southern America)",NA,NA,www.ipni.org/n/60433127-2,tax_nov,IPNI,NA
Grobya guieselii,11638,Grobya guieselii,60433128-2,Orchidaceae,Grobya,guieselii,spec.,Bot. J. Linn. Soc. 145(1): 125 (-127; fig. 5). 2004 [10 May 2004] ,Bot. J. Linn. Soc.,2004,"Santa Catarina (Brazil South, Brazil, Southern America)",NA,NA,www.ipni.org/n/60433128-2,tax_nov,IPNI,NA
Habenaria achroantha,37649,Habenaria achroantha,116260-2,Orchidaceae,Habenaria,achroantha,spec.,Notizbl. Königl. Bot. Gart. Berlin 6(54): 120. 1914 [20 Mar 1914] ,Notizbl. Königl. Bot. Gart. Berlin,1914,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/28704585&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/116260-2,tax_nov,IPNI,NA
Habenaria adenosepala,66708,Habenaria adenosepala,116261-2,Orchidaceae,Habenaria,adenosepala,spec.,"Ark. Bot. 16, no. 8: 6. 1921 ",Ark. Bot.,1921,Brazil (Southern America),NA,NA,www.ipni.org/n/116261-2,tax_nov,IPNI,NA
Habenaria alpestris,11641,Habenaria alpestris,116265-2,Orchidaceae,Habenaria,alpestris,spec.,Fl. Bras. (Martius) 3(4): 74. 1893 [15 Jul 1893] ,Fl. Bras. (Martius),1893,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/136861&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/116265-2,tax_nov,IPNI,NA
Habenaria amazonica,66710,Habenaria amazonica,116270-2,Orchidaceae,Habenaria,amazonica,spec.,"Beih. Bot. Centralbl., Abt. 2. 42(2): 69. 1925 ","Beih. Bot. Centralbl., Abt. 2.",1925,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1925&rft.issue=2&rft.spage=69&rft.volume=42&rft_id=http://www.biodiversitylibrary.org/bibliography/4893&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/116270-2,tax_nov,IPNI,NA
Habenaria aricaensis,31889,Habenaria aricaensis,116281-2,Orchidaceae,Habenaria,aricaensis,spec.,"Relat. Commiss. Linhas Telegr. Estratég. Matto Grosso Amazonas Annexo 5, Bot. pt. 5: 30, pl. 84. 1915 ",Relat. Commiss. Linhas Telegr. Estratég. Matto Grosso Amazonas,1915,Brazil (Southern America),NA,NA,www.ipni.org/n/116281-2,tax_nov,IPNI,NA
Habenaria armondiana,66718,Habenaria armondiana,116282-2,Orchidaceae,Habenaria,armondiana,spec.,"Bot. Jahrb. Syst. 68(2-3): 131, pl. 17. 1937 [14 Apr 1937] ",Bot. Jahrb. Syst.,1937,"Rio de Janeiro (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1937&rft.spage=131&rft.volume=68&rft_id=http://www.biodiversitylibrary.org/bibliography/60&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/116282-2,tax_nov,IPNI,NA
Habenaria australis,288224,Habenaria australis,77120821-1,Orchidaceae,Habenaria,australis,spec.,Nordic J. Bot. 30(3): 278. 2012 [21 May 2012] [epublished],Nordic J. Bot.,2012,"Rio Grande do Sul (Brazil South, Brazil, Southern America)",NA,doi:10.1111/j.1756-1051.2012.01349.x,www.ipni.org/n/77120821-1,tax_nov,IPNI,https://doi.org/10.1111/j.1756-1051.2012.01349.x
Habenaria bahiensis,37652,Habenaria bahiensis,116286-2,Orchidaceae,Habenaria,bahiensis,spec.,Notizbl. Königl. Bot. Gart. Berlin 6: 121. 1914 ,Notizbl. Königl. Bot. Gart. Berlin,1914,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1914&rft.spage=121&rft.volume=6&rft_id=http://www.biodiversitylibrary.org/bibliography/41384&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/116286-2,tax_nov,IPNI,NA
Habenaria belloi,37653,Habenaria belloi,116290-2,Orchidaceae,Habenaria,belloi,spec.,Repert. Spec. Nov. Regni Veg. 17: 267. 1921 ,Repert. Spec. Nov. Regni Veg.,1921,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/181449&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/116290-2,tax_nov,IPNI,NA
Habenaria brachydactyla,614453,Habenaria brachydactyla,77165625-1,Orchidaceae,Habenaria,brachydactyla,spec.,Pl. Syst. Evol. 303(7): 879. 2017 [24 Apr 2017] [epublished],Pl. Syst. Evol.,2017,"Brasília Distrito Federal (Brazil West-Central, Brazil, Southern America);Goiás (Brazil West-Central, Brazil, Southern America);Bahia (Brazil Northeast, Brazil, Southern America);",NA,doi:10.1007/s00606-017-1415-x,www.ipni.org/n/77165625-1,tax_nov,IPNI,https://doi.org/10.1007/s00606-017-1415-x
Habenaria brachyplectron,11716,Habenaria brachyplectron,116304-2,Orchidaceae,Habenaria,brachyplectron,spec.,"Arch. Bot. Sao Paulo 1: 173, pl. 1, fig. 3. 1926 ",Arch. Bot. Sao Paulo,1926,Brazil (Southern America),NA,NA,www.ipni.org/n/116304-2,tax_nov,IPNI,NA
Habenaria bradeana,66722,Habenaria bradeana,116305-2,Orchidaceae,Habenaria,bradeana,spec.,"Ark. Bot. 14, no. 10: 3. 1915 ",Ark. Bot.,1915,Brazil (Southern America),NA,NA,www.ipni.org/n/116305-2,tax_nov,IPNI,NA
Habenaria bradei,66723,Habenaria bradei,116306-2,Orchidaceae,Habenaria,bradei,spec.,"Anexos Mem. Inst. Butantan, Secc. Bot. 1, fasc. 4: 13, pl. 1. 1922 ","Anexos Mem. Inst. Butantan, Secc. Bot.",1922,Brazil (Southern America),NA,NA,www.ipni.org/n/116306-2,tax_nov,IPNI,NA
Habenaria butantanensis,66725,Habenaria butantanensis,116311-2,Orchidaceae,Habenaria,butantanensis,spec.,"Anexos Mem. Inst. Butantan, Secc. Bot. 1, fasc. 2: 19, pl. 2. 1921 ","Anexos Mem. Inst. Butantan, Secc. Bot.",1921,Brazil (Southern America),NA,NA,www.ipni.org/n/116311-2,tax_nov,IPNI,NA
Habenaria canastrensis,582430,Habenaria canastrensis,77108930-1,Orchidaceae,Habenaria,canastrensis,spec.,"Phytotaxa 13: 34 (-38; fig. 2, 4). 2010 [6 Dec 2010] ",Phytotaxa,2010,"Minas Gerais (Brazil Southeast, Brazil, Southern America)",NA,NA,www.ipni.org/n/77108930-1,tax_nov,IPNI,NA
Habenaria candolleana,31891,Habenaria candolleana,116316-2,Orchidaceae,Habenaria,candolleana,spec.,Fl. Bras. (Martius) 3(4): 73. 1893 [15 Jul 1893] ,Fl. Bras. (Martius),1893,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/136861&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/116316-2,tax_nov,IPNI,NA
Habenaria cardiostigmatica,582432,Habenaria cardiostigmatica,77106611-1,Orchidaceae,Habenaria,cardiostigmatica,spec.,Brittonia 62(1): 67 (-70; figs. 5-6). 2010 [1 Mar 2010] ,Brittonia,2010,"Brasília Distrito Federal (Brazil West-Central, Brazil, Southern America);Goiás (Brazil West-Central, Brazil, Southern America);",NA,NA,www.ipni.org/n/77106611-1,tax_nov,IPNI,NA
Habenaria carvalhoi,66729,Habenaria carvalhoi,116318-2,Orchidaceae,Habenaria,carvalhoi,spec.,"Publ. Arq. Publico Estado Esp. Santo 1946: [31], fig. Reprinted as 'Orquidaceas Novas do Estado do Espirito Santo'",Publ. Arq. Publico Estado Esp. Santo,1946,"Espirito Santo (Brazil, Southern America)",NA,NA,www.ipni.org/n/116318-2,tax_nov,IPNI,NA
Habenaria ciliatisepala,118432,Habenaria ciliatisepala,77095636-1,Orchidaceae,Habenaria,ciliatisepala,spec.,"Kew Bull. 63(3): 449 (-453; figs. 1, 2A-B, map). 2009 [2008 publ. 10 Feb 2009] ",Kew Bull.,2009,"Brasília Distrito Federal (Brazil West-Central, Brazil, Southern America);Goiás (Brazil West-Central, Brazil, Southern America);Bahia (Brazil Northeast, Brazil, Southern America);Minas Gerais (Brazil Southeast, Brazil, Southern America);",NA,NA,www.ipni.org/n/77095636-1,tax_nov,IPNI,NA
Habenaria confusa,20063,Habenaria confusa,116328-2,Orchidaceae,Habenaria,confusa,spec.,Fl. Bras. (Martius) 3(4): 65. 1893 [15 Jul 1893] ,Fl. Bras. (Martius),1893,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/136857&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/116328-2,tax_nov,IPNI,NA
Habenaria corcovadensis,66732,Habenaria corcovadensis,116333-2,Orchidaceae,Habenaria,corcovadensis,spec.,Bot. Jahrb. Syst. 16(1): 120. 1892 [10 Jun 1892] ,Bot. Jahrb. Syst.,1892,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1892&rft.issue=1&rft.spage=120&rft.volume=16&rft_id=http://www.biodiversitylibrary.org/bibliography/60&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/116333-2,tax_nov,IPNI,NA
Habenaria coxipoensis,31892,Habenaria coxipoensis,116335-2,Orchidaceae,Habenaria,coxipoensis,spec.,"Relat. Commiss. Linhas Telegr. Estratég. Matto Grosso Amazonas Annexo 5, Bot. pt. 5: 39, pl 89. 1915 ",Relat. Commiss. Linhas Telegr. Estratég. Matto Grosso Amazonas,1915,Brazil (Southern America),NA,NA,www.ipni.org/n/116335-2,tax_nov,IPNI,NA
Habenaria crassipes,37656,Habenaria crassipes,116336-2,Orchidaceae,Habenaria,crassipes,spec.,Repert. Spec. Nov. Regni Veg. Beih. 35: 18. 1925 ,Repert. Spec. Nov. Regni Veg. Beih.,1925,Brazil (Southern America),NA,NA,www.ipni.org/n/116336-2,tax_nov,IPNI,NA
Habenaria culmiformis,66734,Habenaria culmiformis,116338-2,Orchidaceae,Habenaria,culmiformis,spec.,"Beih. Bot. Centralbl., Abt. 2. 42(2): 70. 1925 ","Beih. Bot. Centralbl., Abt. 2.",1925,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1925&rft.issue=2&rft.spage=70&rft.volume=42&rft_id=http://www.biodiversitylibrary.org/bibliography/4893&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/116338-2,tax_nov,IPNI,NA
Habenaria drepanopetala,11655,Habenaria drepanopetala,116351-2,Orchidaceae,Habenaria,drepanopetala,spec.,"Bradea 1(36): 361, t. 1, f. A. 1973 ",Bradea,1973,"Bahia (Brazil, Southern America)",NA,NA,www.ipni.org/n/116351-2,tax_nov,IPNI,NA
Habenaria duckeana,66740,Habenaria duckeana,116352-2,Orchidaceae,Habenaria,duckeana,spec.,"Beih. Bot. Centralbl., Abt. 2. 42(2): 71. 1925 ","Beih. Bot. Centralbl., Abt. 2.",1925,"Amazonas (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1925&rft.issue=2&rft.spage=71&rft.volume=42&rft_id=http://www.biodiversitylibrary.org/bibliography/4893&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/116352-2,tax_nov,IPNI,NA
Habenaria dusenii,11656,Habenaria dusenii,116353-2,Orchidaceae,Habenaria,dusenii,spec.,Repert. Spec. Nov. Regni Veg. 16: 251. 1919 ,Repert. Spec. Nov. Regni Veg.,1919,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/185881&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/116353-2,tax_nov,IPNI,NA
